msoa_code,child_obesity_rate,avg_size_green_1km_m2,employment_score,education_score,crime_score,idaci_score,ptal_accessibility_index,fast_food_density,BNG_east,BNG_north
E02000783,28.98551,526822.2437969922,0.17925,28.74425,0.361,0.65325,7.02553893724,10.66105760649713,544287.0,185218.0
E02000784,9.09091,537824.0753124815,0.07842857142857143,5.131571428571428,-0.477,0.1354285714285714,5.626431921119999,0.0,522529.0,177191.0
E02000785,16.66667,1522183.3453611918,0.04316666666666666,0.8414999999999999,-0.4451666666666667,0.08466666666666667,6.84066028125,0.7411499638919068,518205.0,176244.0
E02000786,11.66667,839863.5473907542,0.07714285714285714,1.6774285714285728,-0.23328571428571432,0.16857142857142857,10.2426990655,0.0,521361.0,175938.0
E02000787,12.30769,3174132.529444742,0.09071428571428572,2.9518571428571416,-0.14300000000000002,0.17628571428571432,10.1075003804,0.5709204315690233,519214.0,175703.0
E02000788,6.89655,5822366.16900682,0.052000000000000005,0.3879999999999999,-0.5096,0.06580000000000003,7.24744324978,8.281030805890238,520974.0,175158.0
E02000789,6.89655,8329538.610241581,0.0745,2.26675,-0.07425,0.11774999999999997,5.95784960027,1.0910429117832763,518896.0,174322.0
E02000790,11.62791,548043.5933048427,0.037000000000000005,0.33275000000000077,-0.8085,0.06924999999999998,6.6662545118,1.258396242187537,516771.0,174557.0
E02000791,11.53846,7916276.712331535,0.036500000000000005,0.4834999999999994,-0.3615,0.06675000000000003,16.4283506836,1.8053483504884502,518015.0,174721.0
E02000792,8.33333,2255928.4060134743,0.04050000000000001,0.24900000000000055,-0.91625,0.05399999999999999,10.1450286238,1.616923724438733,517159.0,174028.0
E02000793,17.64706,558070.519133903,0.09119999999999999,7.394800000000001,0.021000000000000005,0.2358,6.24015414618,5.9866613761036405,514291.0,174022.0
E02000794,12.76596,331866.68431947497,0.046750000000000014,0.974000000000002,-0.38225,0.12125000000000002,7.31808171672,0.689103378014428,515820.0,174036.0
E02000795,13.51351,8272313.04182752,0.05075,1.6069999999999993,-0.5785,0.10325000000000001,1.105251344740001,0.16538780217001303,519655.0,172867.0
E02000796,23.80952,1028076.5767243855,0.12016666666666666,14.999,-0.049333333333333354,0.3506666666666667,4.18866733552,2.623030312119556,513343.0,173548.0
E02000797,8.33333,407617.989626875,0.05425000000000001,0.37400000000000055,-0.12225000000000001,0.09549999999999997,14.1663519978,6.6165956254374025,515724.0,173269.0
E02000798,11.76471,470330.12614841067,0.07771428571428571,3.5531428571428574,-0.2874285714285714,0.17442857142857146,6.04083863057,0.8122732828219643,514146.0,172481.0
E02000799,9.375,238167.2587259984,0.05224999999999999,0.5562500000000004,-0.734,0.09475,8.16226637586,0.0,515512.0,172495.0
E02000800,12.76596,643283.9604532067,0.12133333333333333,8.080666666666668,-0.16066666666666668,0.24533333333333332,1.8902615050900007,0.0,516868.0,172336.0
E02000801,11.11111,2377594.4296725914,0.05324999999999999,0.9469999999999992,-0.9842500000000001,0.13224999999999998,7.49846866001,4.056890760744517,515372.0,171574.0
E02000802,13.63636,3515334.4733217475,0.0595,1.134500000000001,-0.59275,0.1245,5.217427162500001,1.3859500144029502,514525.0,171045.0
E02000803,14.7541,984958.6769216323,0.134,13.15,0.07000000000000002,0.27266666666666667,4.21146867407,0.5113426271503716,513017.0,171177.0
E02000804,8.10811,3474155.7413418675,0.05399999999999999,1.2624999999999993,-0.6795,0.13374999999999998,3.1286478846999994,0.8007100528009428,515869.0,170406.0
E02000805,13.7931,4452266.1631743945,0.08166666666666667,2.521000000000001,-0.5163333333333333,0.16366666666666663,4.83871667035,0.36420807956552537,517064.0,170551.0
E02000806,12.06897,2608972.9468287854,0.06783333333333334,3.8778333333333332,-0.6998333333333333,0.14883333333333332,3.30889766528,0.2915243222281969,516027.0,168882.0
